20130306;SHUL4;SCHULZ;PN;833;821
20130307;SHUL4;SCHULZ;PN;840;850
20130308;SHUL4;SCHULZ;PN;847;850
20130311;SHUL4;SCHULZ;PN;858;870
20130312;SHUL4;SCHULZ;PN;873;870
20130313;SHUL4;SCHULZ;PN;870;870
20130314;SHUL4;SCHULZ;PN;874;860
20130315;SHUL4;SCHULZ;PN;875;850
20130318;SHUL4;SCHULZ;PN;858;847
20130319;SHUL4;SCHULZ;PN;841;849
20130320;SHUL4;SCHULZ;PN;854;850
20130321;SHUL4;SCHULZ;PN;860;860
20130322;SHUL4;SCHULZ;PN;873;865
20130325;SHUL4;SCHULZ;PN;864;865
20130326;SHUL4;SCHULZ;PN;850;873
20130327;SHUL4;SCHULZ;PN;873;872
20130328;SHUL4;SCHULZ;PN;875;888
20130401;SHUL4;SCHULZ;PN;880;880
20130402;SHUL4;SCHULZ;PN;885;888
20130403;SHUL4;SCHULZ;PN  ED;882;880
20130404;SHUL4;SCHULZ;PN  ED;875;880
20130405;SHUL4;SCHULZ;PN  ED;875;880
20130408;SHUL4;SCHULZ;PN  ED;890;900
20130409;SHUL4;SCHULZ;PN  ED;889;895
20130410;SHUL4;SCHULZ;PN  ED;889;894
20130411;SHUL4;SCHULZ;PN  ED;885;898
20130412;SHUL4;SCHULZ;PN  ED;894;895
20130415;SHUL4;SCHULZ;PN;895;883
20130416;SHUL4;SCHULZ;PN;885;895
20130417;SHUL4;SCHULZ;PN;894;896
20130418;SHUL4;SCHULZ;PN;896;898
20130419;SHUL4;SCHULZ;PN;898;898
20130422;SHUL4;SCHULZ;PN;899;899
20130423;SHUL4;SCHULZ;PN;899;900
20130424;SHUL4;SCHULZ;PN;904;906
20130425;SHUL4;SCHULZ;PN;906;908
20130426;SHUL4;SCHULZ;PN;905;910
20130429;SHUL4;SCHULZ;PN;906;904
20130430;SHUL4;SCHULZ;PN;900;904
20130502;SHUL4;SCHULZ;PN;899;902
20130503;SHUL4;SCHULZ;PN;904;907
20130506;SHUL4;SCHULZ;PN;908;911
20130507;SHUL4;SCHULZ;PN;911;915
20130508;SHUL4;SCHULZ;PN;915;950
20130509;SHUL4;SCHULZ;PN;947;945
20130510;SHUL4;SCHULZ;PN;959;974
20130513;SHUL4;SCHULZ;PN;979;989
20130514;SHUL4;SCHULZ;PN;995;1005
20130515;SHUL4;SCHULZ;PN;1011;1042
20130516;SHUL4;SCHULZ;PN;1021;1029
20130517;SHUL4;SCHULZ;PN;1037;1030
20130520;SHUL4;SCHULZ;PN;1050;1024
20130521;SHUL4;SCHULZ;PN;1040;1014
20130522;SHUL4;SCHULZ;PN;1020;1024
20130523;SHUL4;SCHULZ;PN;1022;1000
20130524;SHUL4;SCHULZ;PN;1010;1006
20130527;SHUL4;SCHULZ;PN;999;1000
20130528;SHUL4;SCHULZ;PN;990;990
20130529;SHUL4;SCHULZ;PN;990;989
20130531;SHUL4;SCHULZ;PN;970;998
20130603;SHUL4;SCHULZ;PN;970;950
20130604;SHUL4;SCHULZ;PN;964;990
20130605;SHUL4;SCHULZ;PN;990;988
20130606;SHUL4;SCHULZ;PN;990;993
20130607;SHUL4;SCHULZ;PN;994;985
20130610;SHUL4;SCHULZ;PN;990;968
20130611;SHUL4;SCHULZ;PN;980;968
20130612;SHUL4;SCHULZ;PN;975;964
20130613;SHUL4;SCHULZ;PN;975;980
20130614;SHUL4;SCHULZ;PN;979;945
20130617;SHUL4;SCHULZ;PN;960;974
20130618;SHUL4;SCHULZ;PN;941;972
20130619;SHUL4;SCHULZ;PN;973;974
20130621;SHUL4;SCHULZ;PN;900;975
20130624;SHUL4;SCHULZ;PN;975;975
20130625;SHUL4;SCHULZ;PN;960;973
20130626;SHUL4;SCHULZ;PN;966;950
20130627;SHUL4;SCHULZ;PN;950;965
20130628;SHUL4;SCHULZ;PN;969;969
20130701;SHUL4;SCHULZ;PN;950;949
20130702;SHUL4;SCHULZ;PN;955;920
20130703;SHUL4;SCHULZ;PN;940;940
20130704;SHUL4;SCHULZ;PN;940;940
20130705;SHUL4;SCHULZ;PN;912;919
20130708;SHUL4;SCHULZ;PN;924;924
20130710;SHUL4;SCHULZ;PN;916;909
20130711;SHUL4;SCHULZ;PN;910;948
20130712;SHUL4;SCHULZ;PN;949;948
20130715;SHUL4;SCHULZ;PN;960;947
20130716;SHUL4;SCHULZ;PN;941;930
20130717;SHUL4;SCHULZ;PN;940;923
20130718;SHUL4;SCHULZ;PN;920;916
20130719;SHUL4;SCHULZ;PN;949;935
20130722;SHUL4;SCHULZ;PN;955;939
20130723;SHUL4;SCHULZ;PN;949;938
20130724;SHUL4;SCHULZ;PN;944;928
20130725;SHUL4;SCHULZ;PN;929;930
20130726;SHUL4;SCHULZ;PN;935;910
20130729;SHUL4;SCHULZ;PN;929;935
20130730;SHUL4;SCHULZ;PN;917;950
20130731;SHUL4;SCHULZ;PN;947;965
20130801;SHUL4;SCHULZ;PN;969;950
20130802;SHUL4;SCHULZ;PN;959;950
20130805;SHUL4;SCHULZ;PN;954;970
20130807;SHUL4;SCHULZ;PN;969;1004
20130808;SHUL4;SCHULZ;PN;1019;1014
20130809;SHUL4;SCHULZ;PN;1007;1025
20130812;SHUL4;SCHULZ;PN;1030;1025
20130813;SHUL4;SCHULZ;PN;1014;1029
20130814;SHUL4;SCHULZ;PN;1029;1040
20130815;SHUL4;SCHULZ;PN;1023;1025
20130816;SHUL4;SCHULZ;PN;1029;1005
20130819;SHUL4;SCHULZ;PN;1020;1000
20130820;SHUL4;SCHULZ;PN;1010;1010
20130821;SHUL4;SCHULZ;PN;1020;1009
20130822;SHUL4;SCHULZ;PN;1017;1000
20130823;SHUL4;SCHULZ;PN;1009;1019
20130826;SHUL4;SCHULZ;PN;1004;1019
20130827;SHUL4;SCHULZ;PN;1004;1014
20130828;SHUL4;SCHULZ;PN;1001;1010
20130829;SHUL4;SCHULZ;PN;1011;1007
20130830;SHUL4;SCHULZ;PN;1021;1000
20130902;SHUL4;SCHULZ;PN;1000;1010
20130903;SHUL4;SCHULZ;PN;1019;1000
20130904;SHUL4;SCHULZ;PN;1000;1000
20130905;SHUL4;SCHULZ;PN;1000;1000
20130906;SHUL4;SCHULZ;PN;1009;999
20130909;SHUL4;SCHULZ;PN;1009;1000
20130910;SHUL4;SCHULZ;PN;1000;999
20130911;SHUL4;SCHULZ;PN;1000;1005
20130912;SHUL4;SCHULZ;PN;1000;1000
20130913;SHUL4;SCHULZ;PN;1009;1000
20130916;SHUL4;SCHULZ;PN;1000;1000
20130917;SHUL4;SCHULZ;PN;1000;1000
20130918;SHUL4;SCHULZ;PN;1000;1015
20130919;SHUL4;SCHULZ;PN;1020;999
20130920;SHUL4;SCHULZ;PN;1000;1000
20130923;SHUL4;SCHULZ;PN;1000;1000
20130924;SHUL4;SCHULZ;PN;1000;1000
20130925;SHUL4;SCHULZ;PN;1000;1000
20130926;SHUL4;SCHULZ;PN;1000;1000
20130927;SHUL4;SCHULZ;PN;1001;1030
20130930;SHUL4;SCHULZ;PN;1002;1030
20131001;SHUL4;SCHULZ;PN;1010;1039
20131002;SHUL4;SCHULZ;PN;1021;1035
20131003;SHUL4;SCHULZ;PN;1026;1019
20131004;SHUL4;SCHULZ;PN;1030;1030
20131007;SHUL4;SCHULZ;PN;1025;1020
20131008;SHUL4;SCHULZ;PN;1038;1019
20131009;SHUL4;SCHULZ;PN;1038;1030
20131010;SHUL4;SCHULZ;PN;1030;1050
20131011;SHUL4;SCHULZ;PN;1074;1060
20131014;SHUL4;SCHULZ;PN;1039;1049
20131015;SHUL4;SCHULZ;PN;1059;1058
20131016;SHUL4;SCHULZ;PN;1031;1060
20131017;SHUL4;SCHULZ;PN;1047;1042
20131018;SHUL4;SCHULZ;PN;1054;1040
20131021;SHUL4;SCHULZ;PN;1052;1058
20131022;SHUL4;SCHULZ;PN;1050;1046
20131023;SHUL4;SCHULZ;PN;1065;1043
20131024;SHUL4;SCHULZ;PN  EJ;1045;1050
20131025;SHUL4;SCHULZ;PN  EJ;1048;1049
20131028;SHUL4;SCHULZ;PN  EJ;1059;1060
20131029;SHUL4;SCHULZ;PN  EJ;1059;1065
20131030;SHUL4;SCHULZ;PN  EJ;1050;1068
20131031;SHUL4;SCHULZ;PN  EJ;1074;1087
20131101;SHUL4;SCHULZ;PN  EJ;1061;1050
20131104;SHUL4;SCHULZ;PN  EJ;1050;1049
20131105;SHUL4;SCHULZ;PN;1039;1035
20131106;SHUL4;SCHULZ;PN;1058;1060
20131107;SHUL4;SCHULZ;PN;1042;1040
20131108;SHUL4;SCHULZ;PN;1050;1025
20131111;SHUL4;SCHULZ;PN;1038;1038
20131112;SHUL4;SCHULZ;PN;1031;1020
20131113;SHUL4;SCHULZ;PN;1044;1021
20131114;SHUL4;SCHULZ;PN;1039;1025
20131118;SHUL4;SCHULZ;PN;1034;1025
20131119;SHUL4;SCHULZ;PN;1034;1031
20131121;SHUL4;SCHULZ;PN;1026;1034
20131122;SHUL4;SCHULZ;PN;1020;1025
20131125;SHUL4;SCHULZ;PN;1024;1030
20131126;SHUL4;SCHULZ;PN;1028;1000
20131127;SHUL4;SCHULZ;PN;1019;1024
20131128;SHUL4;SCHULZ;PN;1036;1025
20131129;SHUL4;SCHULZ;PN;1030;1029
20131202;SHUL4;SCHULZ;PN;1013;1009
20131203;SHUL4;SCHULZ;PN;1005;1007
20131204;SHUL4;SCHULZ;PN;1006;999
20131205;SHUL4;SCHULZ;PN;1004;1010
20131206;SHUL4;SCHULZ;PN;1009;1007
20131210;SHUL4;SCHULZ;PN;1010;995
20131211;SHUL4;SCHULZ;PN;1007;996
20131213;SHUL4;SCHULZ;PN;1000;1000
20131216;SHUL4;SCHULZ;PN;985;980
20131217;SHUL4;SCHULZ;PN;995;998
20131218;SHUL4;SCHULZ;PN;995;1004
20131219;SHUL4;SCHULZ;PN;985;997
20131220;SHUL4;SCHULZ;PN;1000;1010
20131223;SHUL4;SCHULZ;PN;1019;1035
20131226;SHUL4;SCHULZ;PN;1034;1000
20131227;SHUL4;SCHULZ;PN;1000;1000
20131230;SHUL4;SCHULZ;PN;1028;1035
20140102;SHUL4;SCHULZ;PN;1005;1003
20140103;SHUL4;SCHULZ;PN;993;1002
20140107;SHUL4;SCHULZ;PN;982;1010
20140109;SHUL4;SCHULZ;PN;991;975
20140110;SHUL4;SCHULZ;PN;975;987
20140113;SHUL4;SCHULZ;PN;971;985
20140116;SHUL4;SCHULZ;PN;985;976
20140117;SHUL4;SCHULZ;PN;999;999
20140120;SHUL4;SCHULZ;PN;970;999
20140121;SHUL4;SCHULZ;PN;990;1010
20140122;SHUL4;SCHULZ;PN;1011;1009
20140123;SHUL4;SCHULZ;PN;1019;1040
20140124;SHUL4;SCHULZ;PN;1030;1040
20140127;SHUL4;SCHULZ;PN;1015;1017
20140128;SHUL4;SCHULZ;PN;1039;1030
20140129;SHUL4;SCHULZ;PN;1030;1030
20140130;SHUL4;SCHULZ;PN;1029;1029
20140131;SHUL4;SCHULZ;PN;1037;1030
20140203;SHUL4;SCHULZ;PN;1005;1028
20140204;SHUL4;SCHULZ;PN;1036;1028
20140205;SHUL4;SCHULZ;PN;1035;1015
20140206;SHUL4;SCHULZ;PN;1014;1024
20140210;SHUL4;SCHULZ;PN;1010;1025
20140211;SHUL4;SCHULZ;PN;1011;1029
20140212;SHUL4;SCHULZ;PN;1013;1019
20140213;SHUL4;SCHULZ;PN;1028;1009
20140214;SHUL4;SCHULZ;PN;1018;1009
20140217;SHUL4;SCHULZ;PN;1029;1010
20140218;SHUL4;SCHULZ;PN;1010;1006
20140219;SHUL4;SCHULZ;PN;999;978
20140220;SHUL4;SCHULZ;PN;1000;1000
20140221;SHUL4;SCHULZ;PN;1005;1001
20140224;SHUL4;SCHULZ;PN;1010;1010
20140225;SHUL4;SCHULZ;PN;1010;1010
20140226;SHUL4;SCHULZ;PN;992;1028
20140227;SHUL4;SCHULZ;PN;1034;1035
20140228;SHUL4;SCHULZ;PN;1034;1030
20140305;SHUL4;SCHULZ;PN;1001;1035
20140306;SHUL4;SCHULZ;PN;1035;1035
20140307;SHUL4;SCHULZ;PN;1005;997
20140310;SHUL4;SCHULZ;PN;1010;980
20140311;SHUL4;SCHULZ;PN;1003;988
20140312;SHUL4;SCHULZ;PN;1005;1005
20140313;SHUL4;SCHULZ;PN;980;979
20140314;SHUL4;SCHULZ;PN;997;979
20140317;SHUL4;SCHULZ;PN;999;997
20140318;SHUL4;SCHULZ;PN;996;1019
20140319;SHUL4;SCHULZ;PN;1020;985
20140320;SHUL4;SCHULZ;PN;990;987
20140321;SHUL4;SCHULZ;PN;999;993
20140324;SHUL4;SCHULZ;PN;1005;972
20140325;SHUL4;SCHULZ;PN;987;967
20140326;SHUL4;SCHULZ;PN;980;977
20140327;SHUL4;SCHULZ;PN;989;1020
20140328;SHUL4;SCHULZ;PN  ED;1036;1000
20140331;SHUL4;SCHULZ;PN  ED;970;980
20140401;SHUL4;SCHULZ;PN  ED;980;995
20140402;SHUL4;SCHULZ;PN  ED;975;988
20140403;SHUL4;SCHULZ;PN  ED;961;970
20140404;SHUL4;SCHULZ;PN  ED;983;951
20140407;SHUL4;SCHULZ;PN  ED;960;969
20140408;SHUL4;SCHULZ;PN  ED;985;979
20140409;SHUL4;SCHULZ;PN;981;958
20140410;SHUL4;SCHULZ;PN;976;979
20140411;SHUL4;SCHULZ;PN;979;973
20140414;SHUL4;SCHULZ;PN;980;978
20140415;SHUL4;SCHULZ;PN;952;970
20140417;SHUL4;SCHULZ;PN;952;950
20140422;SHUL4;SCHULZ;PN;969;964
20140423;SHUL4;SCHULZ;PN;969;964
20140424;SHUL4;SCHULZ;PN;969;999
20140425;SHUL4;SCHULZ;PN;1000;1005
20140428;SHUL4;SCHULZ;PN;1009;995
20140429;SHUL4;SCHULZ;PN;1004;941
20140430;SHUL4;SCHULZ;PN;966;955
20140502;SHUL4;SCHULZ;PN;974;970
20140505;SHUL4;SCHULZ;PN;999;950
20140506;SHUL4;SCHULZ;PN;940;920
20140507;SHUL4;SCHULZ;PN;949;940
20140508;SHUL4;SCHULZ;PN;939;955
20140509;SHUL4;SCHULZ;PN;959;950
20140512;SHUL4;SCHULZ;PN;959;931
20140513;SHUL4;SCHULZ;PN;938;934
20140514;SHUL4;SCHULZ;PN;930;934
20140515;SHUL4;SCHULZ;PN;932;934
20140516;SHUL4;SCHULZ;PN;934;914
20140519;SHUL4;SCHULZ;PN;930;930
20140520;SHUL4;SCHULZ;PN;934;920
20140521;SHUL4;SCHULZ;PN;932;916
20140522;SHUL4;SCHULZ;PN;933;927
20140523;SHUL4;SCHULZ;PN;911;917
20140526;SHUL4;SCHULZ;PN;910;920
20140529;SHUL4;SCHULZ;PN;905;880
20140530;SHUL4;SCHULZ;PN;912;890
20140602;SHUL4;SCHULZ;PN;900;860
20140603;SHUL4;SCHULZ;PN;883;850
20140604;SHUL4;SCHULZ;PN;866;828
20140605;SHUL4;SCHULZ;PN;859;810
20140606;SHUL4;SCHULZ;PN;829;800
20140609;SHUL4;SCHULZ;PN;827;849
20140610;SHUL4;SCHULZ;PN;865;848
20140611;SHUL4;SCHULZ;PN;854;860
20140613;SHUL4;SCHULZ;PN;889;870
20140616;SHUL4;SCHULZ;PN;880;879
20140617;SHUL4;SCHULZ;PN;894;890
20140618;SHUL4;SCHULZ;PN;889;889
20140620;SHUL4;SCHULZ;PN;889;899
20140623;SHUL4;SCHULZ;PN;875;875
20140624;SHUL4;SCHULZ;PN;878;889
20140625;SHUL4;SCHULZ;PN;851;880
20140626;SHUL4;SCHULZ;PN;874;868
20140627;SHUL4;SCHULZ;PN;887;874
20140630;SHUL4;SCHULZ;PN;884;891
20140701;SHUL4;SCHULZ;PN;856;898
20140702;SHUL4;SCHULZ;PN;877;835
20140703;SHUL4;SCHULZ;PN;811;835
20140704;SHUL4;SCHULZ;PN;859;858
20140707;SHUL4;SCHULZ;PN;841;822
20140708;SHUL4;SCHULZ;PN;846;846
20140711;SHUL4;SCHULZ;PN;889;869
20140715;SHUL4;SCHULZ;PN;841;840
20140716;SHUL4;SCHULZ;PN;870;867
20140717;SHUL4;SCHULZ;PN;847;889
20140718;SHUL4;SCHULZ;PN;870;850
20140721;SHUL4;SCHULZ;PN;837;823
20140722;SHUL4;SCHULZ;PN;815;817
20140723;SHUL4;SCHULZ;PN;810;850
20140725;SHUL4;SCHULZ;PN;826;828
20140728;SHUL4;SCHULZ;PN;850;850
20140731;SHUL4;SCHULZ;PN;827;850
20140801;SHUL4;SCHULZ;PN;821;815
20140804;SHUL4;SCHULZ;PN;802;800
20140805;SHUL4;SCHULZ;PN;786;740
20140806;SHUL4;SCHULZ;PN;762;780
20140808;SHUL4;SCHULZ;PN;770;770
20140811;SHUL4;SCHULZ;PN;751;749
20140812;SHUL4;SCHULZ;PN;732;730
20140813;SHUL4;SCHULZ;PN;730;720
20140814;SHUL4;SCHULZ;PN;737;738
20140815;SHUL4;SCHULZ;PN;738;758
20140818;SHUL4;SCHULZ;PN;750;750
20140819;SHUL4;SCHULZ;PN;749;749
20140821;SHUL4;SCHULZ;PN;750;750
20140822;SHUL4;SCHULZ;PN;750;732
20140825;SHUL4;SCHULZ;PN;750;747
20140827;SHUL4;SCHULZ;PN;750;750
20140828;SHUL4;SCHULZ;PN;740;740
20140829;SHUL4;SCHULZ;PN;723;740
20140901;SHUL4;SCHULZ;PN;725;706
20140902;SHUL4;SCHULZ;PN;706;749
20140903;SHUL4;SCHULZ;PN;747;743
20140904;SHUL4;SCHULZ;PN;730;721
20140905;SHUL4;SCHULZ;PN;730;740
20140908;SHUL4;SCHULZ;PN;748;749
20140910;SHUL4;SCHULZ;PN;720;720
20140911;SHUL4;SCHULZ;PN;722;734
20140912;SHUL4;SCHULZ;PN;734;734
20140915;SHUL4;SCHULZ;PN;738;738
20140916;SHUL4;SCHULZ;PN;716;729
20140917;SHUL4;SCHULZ;PN;716;728
20140918;SHUL4;SCHULZ;PN;716;734
20140919;SHUL4;SCHULZ;PN;734;733
20140922;SHUL4;SCHULZ;PN;733;710
20140923;SHUL4;SCHULZ;PN;729;705
20140925;SHUL4;SCHULZ;PN;685;671
20140926;SHUL4;SCHULZ;PN;694;675
20140929;SHUL4;SCHULZ;PN;704;700
20140930;SHUL4;SCHULZ;PN;704;715
20141003;SHUL4;SCHULZ;PN;715;700
20141006;SHUL4;SCHULZ;PN;700;700
20141007;SHUL4;SCHULZ;PN;700;700
20141008;SHUL4;SCHULZ;PN;700;699
20141009;SHUL4;SCHULZ;PN;665;700
20141010;SHUL4;SCHULZ;PN;694;700
20141013;SHUL4;SCHULZ;PN;686;738
20141014;SHUL4;SCHULZ;PN;706;710
20141015;SHUL4;SCHULZ;PN;730;733
20141017;SHUL4;SCHULZ;PN;735;738
20141021;SHUL4;SCHULZ;PN;737;738
20141023;SHUL4;SCHULZ;PN;703;728
20141024;SHUL4;SCHULZ;PN;737;747
20141027;SHUL4;SCHULZ;PN;701;700
20141028;SHUL4;SCHULZ;PN;720;736
20141029;SHUL4;SCHULZ;PN;745;744
20141030;SHUL4;SCHULZ;PN;730;711
20141031;SHUL4;SCHULZ;PN;732;728
20141103;SHUL4;SCHULZ;PN;701;675
20141104;SHUL4;SCHULZ;PN;688;675
20141105;SHUL4;SCHULZ;PN;689;685
20141106;SHUL4;SCHULZ;PN;685;685
20141107;SHUL4;SCHULZ;PN;682;682
20141112;SHUL4;SCHULZ;PN;684;678
20141113;SHUL4;SCHULZ;PN;679;675
20141114;SHUL4;SCHULZ;PN;675;660
20141117;SHUL4;SCHULZ;PN  EJ;647;644
20141118;SHUL4;SCHULZ;PN  EJ;631;639
20141119;SHUL4;SCHULZ;PN  EJ;639;637
20141121;SHUL4;SCHULZ;PN  EJ;637;639
20141124;SHUL4;SCHULZ;PN  EJ;644;645
20141125;SHUL4;SCHULZ;PN  EJ;640;641
20141126;SHUL4;SCHULZ;PN  EJ;639;634
20141127;SHUL4;SCHULZ;PN  EJ;635;610
20141128;SHUL4;SCHULZ;PN;610;599
20141201;SHUL4;SCHULZ;PN;600;578
20141202;SHUL4;SCHULZ;PN;570;578
20141203;SHUL4;SCHULZ;PN;572;579
20141204;SHUL4;SCHULZ;PN;579;576
20141205;SHUL4;SCHULZ;PN;576;578
20141208;SHUL4;SCHULZ;PN;578;575
20141209;SHUL4;SCHULZ;PN;565;570
20141210;SHUL4;SCHULZ;PN;569;540
20141211;SHUL4;SCHULZ;PN;540;541
20141212;SHUL4;SCHULZ;PN;541;544
20141215;SHUL4;SCHULZ;PN;544;532
20141216;SHUL4;SCHULZ;PN;531;520
20141217;SHUL4;SCHULZ;PN;548;519
20141218;SHUL4;SCHULZ;PN;525;524
20141219;SHUL4;SCHULZ;PN;524;519
20141222;SHUL4;SCHULZ;PN;512;523
20141226;SHUL4;SCHULZ;PN;513;524
20141229;SHUL4;SCHULZ;PN;523;520
20141230;SHUL4;SCHULZ;PN;519;524
20150102;SHUL4;SCHULZ;PN;524;499
20150105;SHUL4;SCHULZ;PN;498;492
20150106;SHUL4;SCHULZ;PN;492;464
20150107;SHUL4;SCHULZ;PN;470;475
20150108;SHUL4;SCHULZ;PN;471;478
20150109;SHUL4;SCHULZ;PN;480;479
20150112;SHUL4;SCHULZ;PN;484;483
20150113;SHUL4;SCHULZ;PN;483;485
20150114;SHUL4;SCHULZ;PN;490;486
20150115;SHUL4;SCHULZ;PN;488;488
20150116;SHUL4;SCHULZ;PN;490;489
20150119;SHUL4;SCHULZ;PN;489;460
20150120;SHUL4;SCHULZ;PN;466;466
20150121;SHUL4;SCHULZ;PN;468;467
20150122;SHUL4;SCHULZ;PN;466;466
20150123;SHUL4;SCHULZ;PN;465;455
20150126;SHUL4;SCHULZ;PN;459;440
20150127;SHUL4;SCHULZ;PN;441;429
20150128;SHUL4;SCHULZ;PN;428;425
20150129;SHUL4;SCHULZ;PN;424;420
20150130;SHUL4;SCHULZ;PN;410;420
20150202;SHUL4;SCHULZ;PN;427;420
20150203;SHUL4;SCHULZ;PN;425;422
20150204;SHUL4;SCHULZ;PN;425;419
20150205;SHUL4;SCHULZ;PN;421;410
20150206;SHUL4;SCHULZ;PN;419;410
20150209;SHUL4;SCHULZ;PN;405;400
20150210;SHUL4;SCHULZ;PN;392;379
20150211;SHUL4;SCHULZ;PN;389;368
20150212;SHUL4;SCHULZ;PN;368;389
20150213;SHUL4;SCHULZ;PN;399;389
20150218;SHUL4;SCHULZ;PN;390;383
20150219;SHUL4;SCHULZ;PN;383;389
20150220;SHUL4;SCHULZ;PN;392;392
20150223;SHUL4;SCHULZ;PN;400;385
20150224;SHUL4;SCHULZ;PN;391;389
20150225;SHUL4;SCHULZ;PN;399;382
20150226;SHUL4;SCHULZ;PN;383;377
20150227;SHUL4;SCHULZ;PN;379;374
20150302;SHUL4;SCHULZ;PN;380;370
20150303;SHUL4;SCHULZ;PN;364;361
20150304;SHUL4;SCHULZ;PN;362;354
20150305;SHUL4;SCHULZ;PN;375;345
20150306;SHUL4;SCHULZ;PN;354;344
20150309;SHUL4;SCHULZ;PN;344;327
20150310;SHUL4;SCHULZ;PN;330;319
20150311;SHUL4;SCHULZ;PN;317;320
20150312;SHUL4;SCHULZ;PN;318;330
20150313;SHUL4;SCHULZ;PN;330;314
20150316;SHUL4;SCHULZ;PN;318;329
20150317;SHUL4;SCHULZ;PN;330;360
20150318;SHUL4;SCHULZ;PN;373;356
20150319;SHUL4;SCHULZ;PN;367;350
20150320;SHUL4;SCHULZ;PN;364;370
20150323;SHUL4;SCHULZ;PN;370;380
20150324;SHUL4;SCHULZ;PN;380;390
20150325;SHUL4;SCHULZ;PN;380;384
20150326;SHUL4;SCHULZ;PN;376;374
20150327;SHUL4;SCHULZ;PN;386;380
20150330;SHUL4;SCHULZ;PN;382;380
20150331;SHUL4;SCHULZ;PN;386;360
20150401;SHUL4;SCHULZ;PN;374;366
20150402;SHUL4;SCHULZ;PN;375;384
20150406;SHUL4;SCHULZ;PN;385;384
20150407;SHUL4;SCHULZ;PN;381;380
20150408;SHUL4;SCHULZ;PN;388;385
20150409;SHUL4;SCHULZ;PN;387;389
20150410;SHUL4;SCHULZ;PN;385;398
20150413;SHUL4;SCHULZ;PN;386;410
20150414;SHUL4;SCHULZ;PN;419;425
20150415;SHUL4;SCHULZ;PN;437;436
20150416;SHUL4;SCHULZ;PN;438;442
20150420;SHUL4;SCHULZ;PN;421;437
20150422;SHUL4;SCHULZ;PN;441;430
20150423;SHUL4;SCHULZ;PN;430;419
20150424;SHUL4;SCHULZ;PN  ED;420;438
20150427;SHUL4;SCHULZ;PN  ED;453;450
20150428;SHUL4;SCHULZ;PN  ED;448;448
20150429;SHUL4;SCHULZ;PN  ED;448;436
20150430;SHUL4;SCHULZ;PN  ED;446;449
20150504;SHUL4;SCHULZ;PN  ED;449;430
20150505;SHUL4;SCHULZ;PN  ED;448;440
20150506;SHUL4;SCHULZ;PN  ED;444;425
20150507;SHUL4;SCHULZ;PN;440;439
20150508;SHUL4;SCHULZ;PN;439;446
20150511;SHUL4;SCHULZ;PN;446;446
20150512;SHUL4;SCHULZ;PN;445;439
20150513;SHUL4;SCHULZ;PN;447;444
20150514;SHUL4;SCHULZ;PN;448;440
20150515;SHUL4;SCHULZ;PN;431;445
20150518;SHUL4;SCHULZ;PN;448;431
20150519;SHUL4;SCHULZ;PN;444;437
20150520;SHUL4;SCHULZ;PN;430;423
20150521;SHUL4;SCHULZ;PN;438;438
20150522;SHUL4;SCHULZ;PN;441;444
20150525;SHUL4;SCHULZ;PN;444;444
20150526;SHUL4;SCHULZ;PN;440;442
20150527;SHUL4;SCHULZ;PN;442;442
20150528;SHUL4;SCHULZ;PN;440;444
20150529;SHUL4;SCHULZ;PN;475;460
20150601;SHUL4;SCHULZ;PN;460;451
20150602;SHUL4;SCHULZ;PN;451;469
20150603;SHUL4;SCHULZ;PN;469;478
20150605;SHUL4;SCHULZ;PN;479;477
20150608;SHUL4;SCHULZ;PN;489;449
20150609;SHUL4;SCHULZ;PN;459;456
20150610;SHUL4;SCHULZ;PN;464;472
20150611;SHUL4;SCHULZ;PN;474;469
20150612;SHUL4;SCHULZ;PN;475;455
20150615;SHUL4;SCHULZ;PN;469;440
20150616;SHUL4;SCHULZ;PN;457;459
20150617;SHUL4;SCHULZ;PN;459;468
20150619;SHUL4;SCHULZ;PN;455;440
20150622;SHUL4;SCHULZ;PN;454;445
20150623;SHUL4;SCHULZ;PN;460;458
20150624;SHUL4;SCHULZ;PN;442;430
20150625;SHUL4;SCHULZ;PN;417;390
20150626;SHUL4;SCHULZ;PN;392;399
20150629;SHUL4;SCHULZ;PN;396;380
20150630;SHUL4;SCHULZ;PN;388;380
20150701;SHUL4;SCHULZ;PN;380;366
20150702;SHUL4;SCHULZ;PN;379;374
20150703;SHUL4;SCHULZ;PN;375;354
20150706;SHUL4;SCHULZ;PN;367;360
20150707;SHUL4;SCHULZ;PN;367;360
20150708;SHUL4;SCHULZ;PN;355;355
20150710;SHUL4;SCHULZ;PN;367;350
20150713;SHUL4;SCHULZ;PN;363;345
20150714;SHUL4;SCHULZ;PN;342;335
20150716;SHUL4;SCHULZ;PN;332;345
20150717;SHUL4;SCHULZ;PN;335;331
20150720;SHUL4;SCHULZ;PN;325;318
20150721;SHUL4;SCHULZ;PN;311;307
20150722;SHUL4;SCHULZ;PN;304;323
20150723;SHUL4;SCHULZ;PN;317;339
20150724;SHUL4;SCHULZ;PN;338;338
20150727;SHUL4;SCHULZ;PN;338;334
20150728;SHUL4;SCHULZ;PN;321;332
20150729;SHUL4;SCHULZ;PN;322;335
20150730;SHUL4;SCHULZ;PN;326;330
20150731;SHUL4;SCHULZ;PN;331;326
20150803;SHUL4;SCHULZ;PN;310;318
